Course,Location,Utilization Rate,Course Waitlist,Visits,Coordinates
Cardio High/Low,Toronto Pan Am Sports Centre,0.12,0,27,"43.791578,-79.19400080000003"
Cardio High/Low,Port Union Community Recreation Centre,0.025,0,460,"43.7805404,-79.14038929999998"
Cardio High/Low,Centennial Recreation Centre-Scarborough,0.8,18,847,"43.7733929,-79.23595169999999"
Yoga: Hatha,Edenbridge Seniors Centre,1.1,1,121,"43.6773759,-79.51010629999996"
Yoga/Pilates Fusion,Edenbridge Seniors Centre,0.6,0,72,"43.6773759,-79.51010629999996"
Yoga: Hatha,Edenbridge Seniors Centre,1,0,120,"43.6773759,-79.51010629999996"
Tai Chi- Beginner,Toronto Pan Am Sports Centre,0.4,0,120,"43.791578,-79.19400080000003"
Pilates,Memorial Pool And Health Club,0.96667,3,324,"43.6479023,-79.51853979999999"
Yoga,Malvern Recreation Centre,1,32,300,"43.8093594,-79.21621240000002"
Step: Advanced,Edithvale Community Centre,0.6,0,132,"43.7771858,-79.42555349999998"
Yoga: Hatha,Edenbridge Seniors Centre,1.1,6,132,"43.6773759,-79.51010629999996"
Gentle Fit,Oakdale Community Centre,1.28,1,352,"43.7487465,-79.51291759999998"
Gentle Fit,Oakdale Community Centre,1.16,0,319,"43.7487465,-79.51291759999998"
Yoga,North Toronto Memorial Community Centre,0.68,0,187,"43.7061669,-79.40532659999997"
Tai Chi: Beginner,Barbara Frum Community Centre,0.64,0,160,"43.7207412,-79.43214820000003"
Yoga,Warden Hilltop Community Centre,0.8125,1,143,"43.7161436,-79.28219939999997"
Osteo Fit,Edenbridge Seniors Centre,0.75,0,108,"43.6773759,-79.51010629999996"
Yoga: Chair,Scarborough Village Recreation Centre,1,15,220,"43.7410772,-79.21656489999998"
Tai Chi - Intermediate,Fairfield Seniors' Centre,0.9,0,81,"43.6395271,-79.51941820000002"
Yoga: Hatha,Fairfield Seniors' Centre,1,6,180,"43.6395271,-79.51941820000002"
Yoga: Hatha,Fairfield Seniors' Centre,1.05,0,189,"43.6395271,-79.51941820000002"
Pilates,Memorial Pool And Health Club,0.4,0,183,"43.6479023,-79.51853979999999"
Yoga: Intermediate,Toronto Pan Am Sports Centre,0.2,0,32,"43.791578,-79.19400080000003"
Yoga - Child,Agincourt Recreation Centre,0.94118,0,160,"43.7880426,-79.27506549999998"
Cardio Mix,John G. Althouse CS,0.86667,0,234,"43.66795159999999,-79.55419749999999"
Yoga: Intermediate,L'Amoreaux Community Recreation Centre,0.75,15,150,"43.812911,-79.30359770000001"
Yoga,Stephen Leacock Community Centre,1,23,200,"43.7870239,-79.30183669999997"
Gentle Fit,Stephen Leacock Seniors Community Centre,0.93333,3,308,"43.7870239,-79.30183669999997"
Stretch & Strength,Stephen Leacock Seniors Community Centre,0.96667,5,319,"43.7870239,-79.30183669999997"
Body Sculpt,Secord Community Centre,0.96667,6,261,"43.6922353,-79.3011323"
Yoga,Driftwood Community Recreation Centre,1.35,6,270,"43.7652519,-79.51853979999999"
Yoga Intermediate,Mitchell Field Community Centre,0.94444,2,170,"43.7746895,-79.40831689999999"
Stretch and Strength,Don Montgomery Community Centre,0.9,0,450,"43.7329285,-79.26167699999996"
Yoga: Hatha,Trace Manes Park Community Centre,0.90476,2,209,"43.7055724,-79.36732330000001"
Yoga:,Douglas Snow Aquatic Centre,0.66667,0,132,"43.7674564,-79.41324200000003"
Yoga,Roding Community Centre,0.75,0,165,"43.7265239,-79.49358860000001"
Gentle Fit,Driftwood Community Recreation Centre,0.7,0,210,"43.7652519,-79.51853979999999"
Gentle Fit,Driftwood Community Recreation Centre,0.6,0,162,"43.7652519,-79.51853979999999"
Yoga: Hatha,Birkdale Community Centre,0.95,0,209,"43.7682116,-79.26396729999999"
Learn to Weight Train,Centennial Recreation Centre-Scarborough,0.875,14,112,"43.7733929,-79.23595169999999"
Yoga - Preschool,Ellesmere Community Centre,0.75,1,66,"43.7607276,-79.29901899999999"
Cardio High/Low,Don Montgomery Community Centre,0.95,6,209,"43.7329285,-79.26167699999996"
Yoga: Chair,Stephen Leacock Seniors Community Centre,1,9,275,"43.7870239,-79.30183669999997"
Yoga,Stephen Leacock Seniors Community Centre,1,6,250,"43.7870239,-79.30183669999997"
Tai Chi,Birkdale Community Centre,0.8,0,185,"43.7682116,-79.26396729999999"
Tai Chi,Heron Park Community Centre,0.93333,11,522,"43.7680142,-79.17636879999998"
Walk Fit,North Kipling Community Centre,1.06667,8,432,"43.7595645,-79.58211670000003"
Step : Intermediate,Mitchell Field Community Centre,0.06667,0,73,"43.7746895,-79.40831689999999"
Step: Beginner,Mitchell Field Community Centre,0.16667,0,84,"43.7746895,-79.40831689999999"
Cardio High/Low,Port Union Community Recreation Centre,0.05,0,470,"43.7805404,-79.14038929999998"
ZUMBA (R) KIDS,Ellesmere Community Centre,0.35,0,63,"43.7607276,-79.29901899999999"
Tai Chi: Wu Style Intermediate-Advanced,North Toronto Memorial Community Centre,0.6,0,165,"43.7061669,-79.40532659999997"
Gentle Fit,Chalkfarm Community Centre,1.05,0,420,"43.7242326,-79.51203909999998"
Gentle Fit,Chalkfarm Community Centre,1.025,0,410,"43.7242326,-79.51203909999998"
Cardio High/Low,Hollycrest CS,0.33333,0,550,"43.65616430000001,-79.58246789999998"
Yoga - Child,Stephen Leacock Community Centre,5,0,50,"43.7870239,-79.30183669999997"
Gentle Fit,Trace Manes Park Community Centre,1,0,215,"43.7055724,-79.36732330000001"
Yoga,Stephen Leacock Community Centre,0.9,14,180,"43.7870239,-79.30183669999997"
Gentle Fit,Chalkfarm Community Centre,1.175,0,470,"43.7242326,-79.51203909999998"
Cardio High/Low (Formally Fitness),Scarborough Village Recreation Centre,1,6,443,"43.7410772,-79.21656489999998"
Cardio High/Low (Formally Fitness),Scarborough Village Recreation Centre,1,12,443,"43.7410772,-79.21656489999998"
Cardio High/Low,Birkdale Community Centre,1,2,350,"43.7682116,-79.26396729999999"
Walk Fit,North Kipling Community Centre,0.76667,0,207,"43.7595645,-79.58211670000003"
Cardio High/Low,Ellesmere Community Centre,0.08,0,565,"43.7607276,-79.29901899999999"
Cardio High/Low,Ellesmere Community Centre,0.12,0,208,"43.7607276,-79.29901899999999"
Stretch and Strength,Scarborough Village Recreation Centre,1,11,275,"43.7410772,-79.21656489999998"
Stretch and Strength,Birkdale Community Centre,0.675,0,343,"43.7682116,-79.26396729999999"
Cardio High/Low,Ellesmere Community Centre,0.08,0,370,"43.7607276,-79.29901899999999"
Tai Chi- Intermediate,Scarborough Village Recreation Centre,0.96,0,282,"43.7410772,-79.21656489999998"
Cardio High/Low,Ellesmere Community Centre,0.16,0,424,"43.7607276,-79.29901899999999"
Yoga,McGregor Park Community Centre,0.46667,0,154,"43.7471605,-79.28070220000001"
Gentle Fit,Cummer Park Community Centre,0.6,0,166,"43.79916619999999,-79.37119469999999"
Gentle Fit,Cummer Park Community Centre,0.46667,0,151,"43.79916619999999,-79.37119469999999"
Tai Chi,East York Community Centre,0.7,0,168,"43.6909001,-79.34910789999998"
Cardio Low Impact,Stan Wadlow Clubhouse,0.75,0,165,"43.6988304,-79.3145151"
Cardio Dance,Birkdale Community Centre,0.46667,0,178,"43.7682116,-79.26396729999999"
Yoga: Beginner,Douglas Snow Aquatic Centre,0.95833,0,253,"43.7674564,-79.41324200000003"
Yoga,Oakridge Community Recreation Centre,0.9,23,297,"43.6945218,-79.28299199999998"
Tai Chi,Ellesmere Community Centre,0.2,0,55,"43.7607276,-79.29901899999999"
Cardio High/Low,Milliken Park Community Recreation,0.46667,0,126,"43.8302091,-79.2740086"
Gentle Fit: Beginner,Edithvale Community Centre,0.96429,3,400,"43.7771858,-79.42555349999998"
Post Natal Yoga,Joseph J. Piccininni Community Centre,0.2,0,33,"43.6744016,-79.4524571"
Cardio Mix,Edithvale Community Centre,0.44,0,255,"43.7771858,-79.42555349999998"
Cardio High/Low,Goulding Community Centre,0.2,0,90,"43.7908924,-79.42186019999997"
Yoga,Edgehill House,1,1,40,"43.6714413,-79.51326899999998"
Yoga,New Toronto Seniors Centre,0.9,0,81,"43.6004337,-79.50114500000001"
Yoga,S.H. Armstrong Community Centre,0.66667,0,72,"43.66623620000001,-79.32243829999999"
Cardio High/Low,St. Leonard's Church,0.03333,0,12,"43.7263754,-79.40128070000003"
Cardio High/Low,St. Leonard's Church,0.3,0,742,"43.7263754,-79.40128070000003"
Cardio High/Low,St. Leonard's Church,0.03333,0,11,"43.7263754,-79.40128070000003"
Gentle Fit,Pleasantview Community Centre,0.4,0,120,"43.78748239999999,-79.33652219999999"
Stretch and Strength,Jimmie Simpson Recreation Centre,0.63333,0,238,"43.661372,-79.34479549999998"
Stretch and Strength,Matty Eckler Recreation Centre,0.7,0,193,"43.6680898,-79.33898669999996"
Tai Chi: Intermediate,Antibes Community Centre,0.94444,8,170,"43.7810253,-79.44691879999999"
Pilates: Beginner,Barbara Frum Community Centre,0.95455,0,210,"43.7207412,-79.43214820000003"
ZUMBA,Joseph J. Piccininni Community Centre,1,0,90,"43.6744016,-79.4524571"
Body Sculpt,Edithvale Community Centre,0.31818,0,223,"43.7771858,-79.42555349999998"
Yoga: Caregiver and Baby,Edithvale Community Centre,0.7,7,77,"43.7771858,-79.42555349999998"
Yoga,Scarborough Village Recreation Centre,0.93333,22,334,"43.7410772,-79.21656489999998"
Yoga,Scarborough Village Recreation Centre,1,19,355,"43.7410772,-79.21656489999998"
Tai Chi: Yang Style Beginner,Cummer Park Community Centre,0.8,0,192,"43.79916619999999,-79.37119469999999"
Yoga: Women Only,Oriole Community Centre,0.94444,34,153,"43.7794389,-79.34849179999998"
ZUMBA GOLD (R),Milliken Park Community Recreation,0.43333,0,130,"43.8302091,-79.2740086"
Pilates: Intermediate,Memorial Pool And Health Club,0.72,0,198,"43.6479023,-79.51853979999999"
Yoga,Oriole Community Centre,0.8,27,160,"43.7794389,-79.34849179999998"
Cardio High/Low,Toronto Pan Am Sports Centre,0.24,0,108,"43.791578,-79.19400080000003"
Boot Camp,Toronto Pan Am Sports Centre,0.6,0,81,"43.791578,-79.19400080000003"
Yoga,Oriole Community Centre,0.82609,21,171,"43.7794389,-79.34849179999998"
Yoga,Milliken Park Community Recreation,1,0,200,"43.8302091,-79.2740086"
Yoga,Stephen Leacock Community Centre,1,29,180,"43.7870239,-79.30183669999997"
Yoga: Hatha,Trace Manes Park Community Centre,0.94444,6,187,"43.7055724,-79.36732330000001"
Pilates,St. Marcellus CSS,1,0,90,"43.67951739999999,-79.55419749999999"
Pilates,St. Marcellus CSS,0.9,0,72,"43.67951739999999,-79.55419749999999"
Family Yoga,Don Montgomery Community Centre,0.2,19,33,"43.7329285,-79.26167699999996"
Yoga,Antibes Community Centre,0.81481,5,220,"43.7810253,-79.44691879999999"
Yoga,North Toronto Memorial Community Centre,1.04,15,286,"43.7061669,-79.40532659999997"
Yoga,North Toronto Memorial Community Centre,1,10,275,"43.7061669,-79.40532659999997"
Yoga: Hatha,Edithvale Community Centre,0.96,1,264,"43.7771858,-79.42555349999998"
Yoga,Antibes Community Centre,1,33,153,"43.7810253,-79.44691879999999"
Yoga/Pilates Fusion,Heron Park Community Centre,0.95,18,490,"43.7680142,-79.17636879999998"
Yoga: Hatha - Beginner,East York Community Centre,0.55,0,132,"43.6909001,-79.34910789999998"
Yoga,North Kipling Community Centre,1.13333,0,459,"43.7595645,-79.58211670000003"
Yoga,North Kipling Community Centre,1.02222,5,414,"43.7595645,-79.58211670000003"
Yoga: Caregiver and Baby,East York Community Centre,0.5,0,72,"43.6909001,-79.34910789999998"
Yoga: Caregiver and Baby,Jimmie Simpson Recreation Centre,0.65,0,156,"43.661372,-79.34479549999998"
Yoga: Hatha,Jimmie Simpson Recreation Centre,0.96667,24,391,"43.661372,-79.34479549999998"
Tai Chi,Horner Ave Seniors Centre,0.15,0,60,"43.606533,-79.52697239999998"
ZUMBA (R),Centennial Recreation Centre-Scarborough,0.875,57,720,"43.7733929,-79.23595169999999"
Cardio High/Low,Warden Hilltop Community Centre,0.06667,0,22,"43.7161436,-79.28219939999997"
Cardio Mix,Port Union Community Recreation Centre,0.05,0,460,"43.7805404,-79.14038929999998"
Cardio Mix,Port Union Community Recreation Centre,0.025,0,460,"43.7805404,-79.14038929999998"
Cardio Mix,Port Union Community Recreation Centre,0.25,0,500,"43.7805404,-79.14038929999998"
Cardio Bollywood,West Rouge Community Centre,0.125,0,500,"43.7914676,-79.1248645"
ZUMBA (R),Heron Park Community Centre,0.975,27,790,"43.7680142,-79.17636879999998"
Cardio High/Low,Centennial Recreation Centre-Scarborough,0.95,27,830,"43.7733929,-79.23595169999999"
Cardio High/Low,Centennial Recreation Centre-Scarborough,0.875,23,800,"43.7733929,-79.23595169999999"
Body Sculpt,West Rouge Community Centre,0.075,0,435,"43.7914676,-79.1248645"
ZUMBA (R),Port Union Community Recreation Centre,0.35556,0,610,"43.7805404,-79.14038929999998"
Cardio High/Low,Port Union Community Recreation Centre,0.1,0,423,"43.7805404,-79.14038929999998"
Body Sculpt,West Rouge Community Centre,0.075,0,480,"43.7914676,-79.1248645"
Cardio High/Low,Centennial Recreation Centre-Scarborough,0.95,23,830,"43.7733929,-79.23595169999999"
Cardio High/Low,Centennial Recreation Centre-Scarborough,0.925,24,820,"43.7733929,-79.23595169999999"
Cardio NIA,West Rouge Community Centre,0.125,0,450,"43.7914676,-79.1248645"
Post Natal Fitness,West Rouge Community Centre,0.2,0,120,"43.7914676,-79.1248645"
Yoga,Carmine Stefano Community Centre,0.4,0,72,"43.7258122,-79.53716079999998"
Yoga,Carmine Stefano Community Centre,0.3,0,54,"43.7258122,-79.53716079999998"
Yoga,Seneca Village Community Centre,0.5,0,72,"43.7940309,-79.351132"
Body Sculpt,North Toronto Memorial Community Centre,1,0,330,"43.7061669,-79.40532659999997"
Body Sculpt,North Toronto Memorial Community Centre,1,0,352,"43.7061669,-79.40532659999997"
Tai Chi,Oriole Community Centre,0.86667,0,260,"43.7794389,-79.34849179999998"
Gentle Fit,Pleasantview Community Centre,0.36,0,90,"43.78748239999999,-79.33652219999999"
Gentle Fit,Gord And Irene Risk Community Centre,0.26667,0,36,"43.7472214,-79.56701679999998"
Tai Chi - Advanced,Beaches Recreation Centre,1,0,200,"43.674287,-79.29778629999998"
Gentle Fit,Leaside Memorial Gardens Arena,1,0,385,"43.7020811,-79.36010799999997"
Gentle Fit,Oriole Community Centre,1.03333,6,310,"43.7794389,-79.34849179999998"
Gentle Fit,Oriole Community Centre,0.9,2,324,"43.7794389,-79.34849179999998"
Gentle Fit,Cliffwood Manor - T.C.H.,0.13333,0,48,"43.81049489999999,-79.36116390000001"
Cardio High/Low,Edenbridge Seniors Centre,0.91667,0,132,"43.6773759,-79.51010629999996"
Yoga: Caregiver and Baby,Trinity Community Recreation Centre,0.83333,0,90,"43.6480604,-79.41482500000001"
Pilates,Trinity Community Recreation Centre,0.83333,0,90,"43.6480604,-79.41482500000001"
Boot Camp,Mitchell Field Community Centre,0.2,0,116,"43.7746895,-79.40831689999999"
ZUMBA,John G. Althouse CS,0.45,0,81,"43.66795159999999,-79.55419749999999"
Tai Chi: Beginner,Edithvale Community Centre,0.96,2,264,"43.7771858,-79.42555349999998"
Boot Camp,Edithvale Community Centre,0.84615,9,265,"43.7771858,-79.42555349999998"
Cardio Low Impact,Edenbridge Seniors Centre,0.91667,0,132,"43.6773759,-79.51010629999996"
Tai Chi: Gigong,Douglas Snow Aquatic Centre,0.72222,0,143,"43.7674564,-79.41324200000003"
Tai Chi,Falstaff Community Centre,0.6,0,120,"43.7161744,-79.5065922"
ZUMBA ((r),Lawrence Heights Community Centre,0.95,6,380,"43.7178736,-79.44190759999998"
Boot Camp,Joseph J. Piccininni Community Centre,0.4,0,36,"43.6744016,-79.4524571"
ZUMBA,Joseph J. Piccininni Community Centre,0.6,0,54,"43.6744016,-79.4524571"
Yoga,Kingsview Village CS,1.4,7,189,"43.6977392,-79.55086069999999"
Yoga,Dennis R.Timbrell Resource Centre,1,26,135,"43.7180138,-79.33185709999998"
Tai Chi,Thistletown Seniors' Ctr,0.6,0,54,"43.73564440000001,-79.5635049"
Tai Chi: Beginner,Lawrence Heights Community Centre,2,1,360,"43.7178736,-79.44190759999998"
Yoga,St. Lawrence Community Recreation Centre,1,6,234,"43.6497792,-79.3650356"
Cardio High/Low,Wellesley Community Centre,0.96667,20,289,"43.6678691,-79.3745381"
Yoga,Elmbank Community Centre,0.28,0,112,"43.7349413,-79.58808579999999"
ZUMBA GOLD R,Edithvale Community Centre,0.91667,0,330,"43.7771858,-79.42555349999998"
Body Sculpt: Lower Body,Thistletown Community Centre,0.5,0,45,"43.73564440000001,-79.5635049"
Post Natal Fitness - Boot Camp,Toronto Pan Am Sports Centre,1,0,135,"43.791578,-79.19400080000003"
Yoga: Caregiver and Baby,Toronto Pan Am Sports Centre,0.28571,0,36,"43.791578,-79.19400080000003"
Yoga,L'Amoreaux Community Recreation Centre,0.85,20,170,"43.812911,-79.30359770000001"
Tai Chi,L'Amoreaux Community Recreation Centre,0.8,21,200,"43.812911,-79.30359770000001"
Yoga,Sir Adam Beck JS,0.83333,0,90,"43.6012496,-79.54857749999996"
Cardio Step Int/Adv,North Toronto Memorial Community Centre,0.4,0,88,"43.7061669,-79.40532659999997"
Yoga: Chair,Toronto Pan Am Sports Centre,0.16,0,44,"43.791578,-79.19400080000003"
Gentle Fit,Horner Ave Seniors Centre,0.6,0,179,"43.606533,-79.52697239999998"
Pilates,Horner Ave Seniors Centre,0.6,0,120,"43.606533,-79.52697239999998"
Gentle Fit,Grandravine Community Recreation Centre,1,3,210,"43.7521239,-79.49183119999998"
Gentle Fit,Grandravine Community Recreation Centre,0.90476,2,190,"43.7521239,-79.49183119999998"
Yoga: Chair,Birkdale Community Centre,1,2,275,"43.7682116,-79.26396729999999"
Yoga - Child,Ellesmere Community Centre,0.91667,7,121,"43.7607276,-79.29901899999999"
Tai Chi,Warden Hilltop Community Centre,0.56,0,154,"43.7161436,-79.28219939999997"
Pilates,Warden Hilltop Community Centre,0.76,0,209,"43.7161436,-79.28219939999997"
Yoga: Chair,Stephen Leacock Community Centre,1,2,220,"43.7870239,-79.30183669999997"
Gentle Fit,Thistletown Seniors' Ctr,0.33333,0,45,"43.73564440000001,-79.5635049"
Gentle Fit,Thistletown Seniors' Ctr,0.33333,0,45,"43.73564440000001,-79.5635049"
Yoga: Hatha,The Elms Community School,0.95,31,152,"43.72223289999999,-79.55296820000001"
Yoga,Domenico DiLuca Community Centre,0.7,0,63,"43.7419,-79.51572870000001"
Cardio High/Low,North Kipling Community Centre,0.9,12,243,"43.7595645,-79.58211670000003"
Yoga,Heron Park Community Centre,0.95,7,702,"43.7680142,-79.17636879999998"
Yoga,Humberwood Community Centre,0.58333,0,56,"43.72888529999999,-79.61897799999997"
Cardio High/Low,North Kipling Community Centre,1.02222,12,414,"43.7595645,-79.58211670000003"
Yoga,O'Connor Community Centre,1,6,400,"43.7188944,-79.3011323"
ZUMBA (R),Mitchell Field Community Centre,0.88889,1,400,"43.7746895,-79.40831689999999"
Pilates,Trace Manes Park Community Centre,1,0,176,"43.7055724,-79.36732330000001"
Body Sculpt,Edenbridge Seniors Centre,0.5,0,48,"43.6773759,-79.51010629999996"
ZUMBA,Amesbury Community Centre,0.15556,0,63,"43.7065208,-79.48234079999997"
Child Care for Women's only weight room,Lawrence Heights Community Centre,0.66667,3,108,"43.7178736,-79.44190759999998"
Gentle Fit,Gord And Irene Risk Community Centre,0.33333,0,45,"43.7472214,-79.56701679999998"
Yoga,Stephen Leacock Community Centre,7,2,70,"43.7870239,-79.30183669999997"
