Course,Location,Utilization Rate,Course Waitlist,Visits,Coordinates
Gentle Fit,Seneca Village Community Centre,0.86667,0,312,"43.7940309,-79.351132"
Gentle Fit,O'Connor Community Centre,0.825,0,726,"43.7188944,-79.3011323"
Yoga: Hatha,Beaches Recreation Centre,1,0,225,"43.674287,-79.29778629999998"
Tai Chi,Fairmount Park Community Centre,0.73333,0,99,"43.6761778,-79.31469119999997"
Body Sculpt,Mitchell Field Community Centre,0.25,0,124,"43.7746895,-79.40831689999999"
Yoga: Chair,Don Montgomery Community Centre,0.96,4,216,"43.7329285,-79.26167699999996"
Yoga: Hatha,Don Montgomery Community Centre,1,12,242,"43.7329285,-79.26167699999996"
Stroller Fit,Joseph J. Piccininni Community Centre,0.5,0,90,"43.6744016,-79.4524571"
Stroller Fit,Joseph J. Piccininni Community Centre,0.2,0,36,"43.6744016,-79.4524571"
Stroller Fit,Joseph J. Piccininni Community Centre,1,0,180,"43.6744016,-79.4524571"
Gentle Fit,Oakdale Community Centre,1.12,1,336,"43.7487465,-79.51291759999998"
Gentle Fit,Oakdale Community Centre,1.08,0,297,"43.7487465,-79.51291759999998"
Pilates,Earl Bales Community Centre,0.38889,0,183,"43.752227,-79.432412"
Gentle Fit - Seniors,Driftwood Community Recreation Centre,1.28571,0,405,"43.7652519,-79.51853979999999"
Yoga: Power,Memorial Pool And Health Club,0.4,0,88,"43.6479023,-79.51853979999999"
Gentle Fit,Roding Community Centre,0.5,0,99,"43.7265239,-79.49358860000001"
Yoga,Mary McCormick Recreation Centre,0.91667,0,132,"43.64726100000001,-79.43329130000001"
Sit Fit & Stretch,Stephen Leacock Seniors Community Centre,1,4,330,"43.7870239,-79.30183669999997"
Sit Fit & Stretch,Stephen Leacock Seniors Community Centre,1,2,330,"43.7870239,-79.30183669999997"
Tai Chi- Beginner,Stephen Leacock Seniors Community Centre,0.97143,9,340,"43.7870239,-79.30183669999997"
Yoga,Agincourt Recreation Centre,0.75,0,150,"43.7880426,-79.27506549999998"
Yoga,Stephen Leacock Community Centre,1,10,250,"43.7870239,-79.30183669999997"
Tai Chi- Advanced,Scarborough Village Recreation Centre,0.96,2,274,"43.7410772,-79.21656489999998"
Walk Fit,North Kipling Community Centre,1.11111,5,450,"43.7595645,-79.58211670000003"
Osteo Fit,Heron Park Community Centre,0.95,18,780,"43.7680142,-79.17636879999998"
Osteo Fit,Heron Park Community Centre,0.925,12,770,"43.7680142,-79.17636879999998"
Pilates,East York Community Centre,0.8,0,132,"43.6909001,-79.34910789999998"
Pilates,McGregor Park Community Centre,0.3,0,99,"43.7471605,-79.28070220000001"
Pilates,McGregor Park Community Centre,0.24,0,66,"43.7471605,-79.28070220000001"
Cardio Hip Hop,Ellesmere Community Centre,0.9,0,162,"43.7607276,-79.29901899999999"
Gentle Fit,Mitchell Field Community Centre,0.88571,0,448,"43.7746895,-79.40831689999999"
ZUMBA (R),Birkdale Community Centre,0.86667,2,145,"43.7682116,-79.26396729999999"
Cardio Low Impact,East York Community Centre,0.45,0,108,"43.6909001,-79.34910789999998"
Gentle Fit,Cummer Park Community Centre,0.56667,0,157,"43.79916619999999,-79.37119469999999"
Gentle Fit,Cummer Park Community Centre,0.56667,0,179,"43.79916619999999,-79.37119469999999"
Yoga: Hatha,Birkdale Community Centre,1,3,220,"43.7682116,-79.26396729999999"
Yoga,Curran Hall Community Centre,0.8,0,320,"43.77847389999999,-79.21162950000002"
Body Sculpt,Edgehill House,0.75,0,27,"43.6714413,-79.51326899999998"
Cardio High/Low (Formally Fitness),Scarborough Village Recreation Centre,0.95,5,418,"43.7410772,-79.21656489999998"
Yoga,Ellesmere Community Centre,0.95,4,418,"43.7607276,-79.29901899999999"
ZUMBA GOLD,Thistletown Seniors' Ctr,0.73333,0,99,"43.73564440000001,-79.5635049"
Osteo Fit,Horner Ave Seniors Centre,0.35,0,136,"43.606533,-79.52697239999998"
Stretch and Strength,Birkdale Community Centre,0.825,0,418,"43.7682116,-79.26396729999999"
Stretch and Strength,Birkdale Community Centre,0.825,0,370,"43.7682116,-79.26396729999999"
Yoga: Hatha,Fairfield Seniors' Centre,0.95,0,171,"43.6395271,-79.51941820000002"
Yoga: Hatha,Fairfield Seniors' Centre,1,6,180,"43.6395271,-79.51941820000002"
Tai Chi - Beginners,Fairfield Seniors' Centre,0.9,1,81,"43.6395271,-79.51941820000002"
Osteo Fit,Burrows Hall Community Centre,0.55,0,110,"43.7923793,-79.23348450000003"
Body Sculpt: Lower Body,John G. Althouse CS,0.85,0,153,"43.66795159999999,-79.55419749999999"
Yoga: Beginner,L'Amoreaux Community Recreation Centre,0.85,24,170,"43.812911,-79.30359770000001"
Yoga,Oakridge Community Recreation Centre,0.96667,22,319,"43.6945218,-79.28299199999998"
Yoga,Don Montgomery Community Centre,0.6,4,198,"43.7329285,-79.26167699999996"
Yoga,Douglas Snow Aquatic Centre,0.83333,7,220,"43.7674564,-79.41324200000003"
Tai Chi: Intermediate,Barbara Frum Community Centre,0.92,0,230,"43.7207412,-79.43214820000003"
Tai Chi,Broadlands Community Centre,0.59091,0,130,"43.7462809,-79.32155799999998"
ZUMBA R,Earl Bales Community Centre,0.95,2,209,"43.752227,-79.432412"
Cardio Mix - Girls,Annette Community Recreation Centre,0.52,0,78,"43.6551041,-79.45940150000001"
Gentle Fit,Goulding Community Centre,0.8,0,240,"43.7908924,-79.42186019999997"
Gentle Fit: Intermediate,Edithvale Community Centre,0.67857,0,190,"43.7771858,-79.42555349999998"
Yoga: Caregiver and Baby,Stan Wadlow Clubhouse,0.5,0,54,"43.6988304,-79.3145151"
Osteo Fit,Annette Community Recreation Centre,0.56667,0,291,"43.6551041,-79.45940150000001"
Pilates,Thistletown Seniors' Ctr,0.5,0,45,"43.73564440000001,-79.5635049"
Stretch and Strength,Scarborough Village Recreation Centre,1,10,440,"43.7410772,-79.21656489999998"
Cardio High/Low (Formally Fitness),Scarborough Village Recreation Centre,0.96,9,264,"43.7410772,-79.21656489999998"
Qigong,Edenbridge Seniors Centre,0.7,0,77,"43.6773759,-79.51010629999996"
Tai Chi - Beginner,Beaches Recreation Centre,0.225,0,90,"43.674287,-79.29778629999998"
Yoga: Caregiver and Baby,Edithvale Community Centre,0.8,3,80,"43.7771858,-79.42555349999998"
Osteo Fit,Annette Community Recreation Centre,0.4,0,154,"43.6551041,-79.45940150000001"
Pilates,Trace Manes Park Community Centre,0.55,0,121,"43.7055724,-79.36732330000001"
ZUMBA GOLD (R),Banbury Community Centre,0.23333,0,63,"43.7418999,-79.36943500000001"
Pilates,North Toronto Memorial Community Centre,0.45,0,99,"43.7061669,-79.40532659999997"
Tai Chi,Port Union Community Recreation Centre,0.575,0,460,"43.7805404,-79.14038929999998"
ZUMBA,Edenbridge Seniors Centre,0.33333,0,48,"43.6773759,-79.51010629999996"
Pilates,Edgehill House,0.9,0,90,"43.6714413,-79.51326899999998"
Cardio Low Impact,Matty Eckler Recreation Centre,0.75,0,192,"43.6680898,-79.33898669999996"
Yoga: Caregiver and Baby,Joseph J. Piccininni Community Centre,0.53333,0,88,"43.6744016,-79.4524571"
Pilates: Intermediate,Barbara Frum Community Centre,0.93333,0,140,"43.7207412,-79.43214820000003"
Yoga: Caregiver and Baby,East York Community Centre,0.75,0,108,"43.6909001,-79.34910789999998"
Gentle Fit,West Rouge Community Centre,0.2,0,152,"43.7914676,-79.1248645"
Stretch and Strength,Warden Hilltop Community Centre,0.16667,0,55,"43.7161436,-79.28219939999997"
Cardio Low Impact,Port Union Community Recreation Centre,0.86667,0,702,"43.7805404,-79.14038929999998"
Gentle Fit,Port Union Community Recreation Centre,0.425,0,340,"43.7805404,-79.14038929999998"
Stretch and Strength,Port Union Community Recreation Centre,0.97778,1,880,"43.7805404,-79.14038929999998"
Pilates,Mary McCormick Recreation Centre,0.75,0,99,"43.64726100000001,-79.43329130000001"
Yoga: Beginner,Mitchell Field Community Centre,0.83333,0,150,"43.7746895,-79.40831689999999"
Yoga,Stephen Leacock Community Centre,0.94444,19,170,"43.7870239,-79.30183669999997"
Yoga: Caregiver and Baby,Memorial Pool And Health Club,0.96,3,265,"43.6479023,-79.51853979999999"
Family Yoga,Swansea Community Recreation Centre,0.6,0,108,"43.64396319999999,-79.4775952"
Gentle Fit,Banbury Community Centre,0.6,0,219,"43.7418999,-79.36943500000001"
Tai Chi: Wu Style Beginner - Intermediate,North Toronto Memorial Community Centre,0.84,0,231,"43.7061669,-79.40532659999997"
Yoga: Caregiver and Baby,Trinity Community Recreation Centre,1,0,108,"43.6480604,-79.41482500000001"
Yoga,New Toronto Seniors Centre,0.44444,0,72,"43.6004337,-79.50114500000001"
Gentle Fit,Douglas Snow Aquatic Centre,0.44444,0,91,"43.7674564,-79.41324200000003"
Dance: Ballet,Toronto Pan Am Sports Centre,0.35,0,63,"43.791578,-79.19400080000003"
Cardio Low Impact,East York Community Centre,0.35,0,84,"43.6909001,-79.34910789999998"
ZUMBA GOLD (R),Ellesmere Community Centre,0.25,0,370,"43.7607276,-79.29901899999999"
Walk Fit,Birkdale Community Centre,1,2,11,"43.7682116,-79.26396729999999"
Yoga: Chair,West Rouge Community Centre,0.3,0,120,"43.7914676,-79.1248645"
Tai Chi: Intermediate,Matty Eckler Recreation Centre,0.6,0,108,"43.6680898,-79.33898669999996"
Tai Chi: Yang Style Intermediate,Cummer Park Community Centre,0.7,0,168,"43.79916619999999,-79.37119469999999"
Gentle Fit,L'Amoreaux Community Recreation Centre,0.76,10,344,"43.812911,-79.30359770000001"
Yoga,Agincourt Recreation Centre,1,0,200,"43.7880426,-79.27506549999998"
Yoga: Caregiver and Baby,Withrow Park,0.91667,0,132,"43.6698716,-79.34611559999996"
Yoga: Beginner,Toronto Pan Am Sports Centre,0.35,0,63,"43.791578,-79.19400080000003"
ZUMBA KIDS,Toronto Pan Am Sports Centre,0.9,1,81,"43.791578,-79.19400080000003"
Gentle Fit,Lawrence Heights Community Centre,1.04,8,276,"43.7178736,-79.44190759999998"
Yoga,Lawrence Heights Community Centre,1.75,0,315,"43.7178736,-79.44190759999998"
Cardio Low Impact,Wellesley Community Centre,1,0,270,"43.6678691,-79.3745381"
ZUMBA (R),O'Connor Community Centre,0.96667,31,290,"43.7188944,-79.3011323"
Pilates,North Toronto Memorial Community Centre,0.85714,7,264,"43.7061669,-79.40532659999997"
Tai Chi,Dennis R.Timbrell Resource Centre,0.85,0,340,"43.7180138,-79.33185709999998"
Gentle Fit,Jenner Jean-Marie Community Centre,1,0,275,"43.7028971,-79.34277120000002"
Gentle Fit,Jenner Jean-Marie Community Centre,0.76,0,209,"43.7028971,-79.34277120000002"
Yoga,O'Connor Community Centre,0.8,0,320,"43.7188944,-79.3011323"
Yoga: Hatha,Edenbridge Seniors Centre,1.125,0,108,"43.6773759,-79.51010629999996"
Yoga: Hatha,Regent Park South Community Centre,0.95,16,201,"43.65938389999999,-79.3623078"
Gentle Fit,Fairfield Seniors' Centre,0.75,0,270,"43.6395271,-79.51941820000002"
Gentle Fit,Masaryk- Cowan Community Centre,1,24,514,"43.63981159999999,-79.4329396"
Gentle Fit,Masaryk- Cowan Community Centre,1,15,497,"43.63981159999999,-79.4329396"
Yoga/Pilates Fusion,North Toronto Memorial Community Centre,0.5,0,110,"43.7061669,-79.40532659999997"
Osteo Fit,Stephen Leacock Seniors Community Centre,0.96667,3,319,"43.7870239,-79.30183669999997"
ZUMBA GOLD (R),L'Amoreaux Community Recreation Centre,0.975,38,351,"43.812911,-79.30359770000001"
Yoga: Hatha Beginner,Cummer Park Community Centre,1,0,240,"43.79916619999999,-79.37119469999999"
Osteo Fit,Thistletown Seniors' Ctr,0.46667,0,63,"43.73564440000001,-79.5635049"
Osteo Fit,Thistletown Seniors' Ctr,0.33333,0,45,"43.73564440000001,-79.5635049"
Gentle Fit,Masaryk- Cowan Community Centre,1,17,495,"43.63981159999999,-79.4329396"
Cardio High/Low,Warden Hilltop Community Centre,0.13333,0,44,"43.7161436,-79.28219939999997"
Yoga,Ellesmere Community Centre,1,1,176,"43.7607276,-79.29901899999999"
Pilates,Edgehill House,1,0,100,"43.6714413,-79.51326899999998"
ZUMBA GOLD R,Edithvale Community Centre,0.59091,0,165,"43.7771858,-79.42555349999998"
Tai Chi- Intermediate,Stephen Leacock Seniors Community Centre,0.92,1,230,"43.7870239,-79.30183669999997"
Pilates,Oakridge Community Recreation Centre,0.91111,12,451,"43.6945218,-79.28299199999998"
Yoga,North Toronto Memorial Community Centre,0.54167,0,143,"43.7061669,-79.40532659999997"
T.I.M.E.,North Toronto Memorial Community Centre,1,0,11,"43.7061669,-79.40532659999997"
Qigong,Matty Eckler Recreation Centre,0.8,0,182,"43.6680898,-79.33898669999996"
Yoga/Pilates Fusion,Curran Hall Community Centre,0.7,0,252,"43.77847389999999,-79.21162950000002"
T.I.M.E.,North Toronto Memorial Community Centre,1.25,1,220,"43.7061669,-79.40532659999997"
Tai Chi: Intermediate,Edithvale Community Centre,0.86667,0,130,"43.7771858,-79.42555349999998"
Yoga: Hatha,Don Montgomery Community Centre,0.86667,9,143,"43.7329285,-79.26167699999996"
Post Natal Yoga,Humberwood Community Centre,0.2,0,24,"43.72888529999999,-79.61897799999997"
ZUMBA GOLD R,Grandravine Community Recreation Centre,0.93333,1,154,"43.7521239,-79.49183119999998"
Family Yoga,Matty Eckler Recreation Centre,1,0,180,"43.6680898,-79.33898669999996"
Yoga: Intermediate,Dennis R.Timbrell Resource Centre,0.9,13,162,"43.7180138,-79.33185709999998"
Qigong,Edenbridge Seniors Centre,0.7,0,84,"43.6773759,-79.51010629999996"
T.I.M.E.,North Toronto Memorial Community Centre,0.33333,1,11,"43.7061669,-79.40532659999997"
Gentle Fit,Armour Heights Community Centre,0.73333,0,242,"43.7390394,-79.42194810000001"
ZUMBA,Ken Cox Community Centre,0.6875,0,99,"43.5909744,-79.51608010000001"
Tai Chi- Beginner,Scarborough Village Recreation Centre,0.92,19,253,"43.7410772,-79.21656489999998"
Osteo Fit,Scarborough Village Recreation Centre,1,8,275,"43.7410772,-79.21656489999998"
Osteo Fit,Birkdale Community Centre,0.23333,0,102,"43.7682116,-79.26396729999999"
ZUMBA GOLD,North Kipling Community Centre,1,7,405,"43.7595645,-79.58211670000003"
Yoga: Chair,Birkdale Community Centre,1,4,275,"43.7682116,-79.26396729999999"
Stretch and Strength,Birkdale Community Centre,0.5,0,252,"43.7682116,-79.26396729999999"
Yoga,Edgehill House,1,0,90,"43.6714413,-79.51326899999998"
Yoga: Hatha - Beginner,Annette Community Recreation Centre,0.45,0,115,"43.6551041,-79.45940150000001"
Osteo Fit,Port Union Community Recreation Centre,0.25,0,200,"43.7805404,-79.14038929999998"
Osteo Fit,Beaches Recreation Centre,0.3,0,54,"43.674287,-79.29778629999998"
Gentle Fit,Dennis R.Timbrell Resource Centre,0.75,0,270,"43.7180138,-79.33185709999998"
Cardio High/Low,Elmbank Community Centre,0.83333,0,225,"43.7349413,-79.58808579999999"
Cardio Mix,John Innes Community Recreation Centre,0.425,0,204,"43.6549206,-79.37084279999999"
Cardio High/Low,John Innes Community Recreation Centre,0.56667,0,204,"43.6549206,-79.37084279999999"
ZUMBA,John Innes Community Recreation Centre,1.1,1,264,"43.6549206,-79.37084279999999"
Cardio Dance,John Innes Community Recreation Centre,0.85,0,204,"43.6549206,-79.37084279999999"
Yoga/Pilates Fusion,Port Union Community Recreation Centre,0.22857,0,144,"43.7805404,-79.14038929999998"
Walk Fit,Birkdale Community Centre,0.11429,0,44,"43.7682116,-79.26396729999999"
Family Yoga,Memorial Pool And Health Club,0.73333,0,99,"43.6479023,-79.51853979999999"
Osteo Fit,Edenbridge Seniors Centre,0.58333,0,77,"43.6773759,-79.51010629999996"
Smart Start: Beginner,Edithvale Community Centre,1.66667,0,55,"43.7771858,-79.42555349999998"
Yoga,Edithvale Community Centre,0.25,0,55,"43.7771858,-79.42555349999998"
ZUMBA (R),Douglas Snow Aquatic Centre,0.76471,0,158,"43.7674564,-79.41324200000003"
ZUMBA R,Douglas Snow Aquatic Centre,0.58824,0,119,"43.7674564,-79.41324200000003"
Cardio High/Low,Douglas Snow Aquatic Centre,0.35714,0,55,"43.7674564,-79.41324200000003"
Cardio High/Low,Douglas Snow Aquatic Centre,0.35714,0,40,"43.7674564,-79.41324200000003"
Body Sculpt,Douglas Snow Aquatic Centre,0.46667,0,77,"43.7674564,-79.41324200000003"
ZUMBA (R),Dennis R.Timbrell Resource Centre,0.91667,6,550,"43.7180138,-79.33185709999998"
Tai Chi: Beginner,Matty Eckler Recreation Centre,0.85,0,153,"43.6680898,-79.33898669999996"
T.I.M.E. Together In Movement and Exercise,Wallace-Emerson Community Centre,0.75,0,216,"43.66683219999999,-79.43962169999998"
Yoga,L'Amoreaux Community Recreation Centre,0.85,20,170,"43.812911,-79.30359770000001"
Yoga,L'Amoreaux Community Recreation Centre,0.95,31,190,"43.812911,-79.30359770000001"
ZUMBA GOLD (R),Scarborough Village Recreation Centre,0.97778,31,396,"43.7410772,-79.21656489999998"
Yoga,Islington CS,0.875,0,189,"43.6475593,-79.52767510000001"
Yoga,Sir Adam Beck JS,0.75,0,81,"43.6012496,-79.54857749999996"
Yoga,Mitchell Field Community Centre,0.72222,0,130,"43.7746895,-79.40831689999999"
Gentle Fit,Islington Seniors' Centre,0.625,0,90,"43.64791839999999,-79.52995880000003"
ZUMBA GOLD,Islington Seniors' Centre,0.375,0,54,"43.64791839999999,-79.52995880000003"
Step Advanced,Mitchell Field Community Centre,0.25,0,50,"43.7746895,-79.40831689999999"
Body Sculpt,Ken Cox Community Centre,0.4,0,36,"43.5909744,-79.51608010000001"
Yoga: Caregiver and Baby,John English CS,0.9,7,81,"43.6118574,-79.494643"
ZUMBA (R),Warden Hilltop Community Centre,0.5,0,132,"43.7161436,-79.28219939999997"
Yoga: Caregiver and Child,Edgehill House,0.125,0,10,"43.6714413,-79.51326899999998"
Yoga,Main Square Community Centre,0.66667,0,110,"43.6866214,-79.3005159"
Yoga,Warden Hilltop Community Centre,0.46667,0,154,"43.7161436,-79.28219939999997"
Yoga: Hatha,Memorial Pool And Health Club,0.85,0,187,"43.6479023,-79.51853979999999"
Yoga: Hatha,Horner Ave Seniors Centre,0.8,0,160,"43.606533,-79.52697239999998"
Osteo Fit,Birkdale Community Centre,0.46667,0,173,"43.7682116,-79.26396729999999"
Pilates,West Rouge Community Centre,0.1,0,470,"43.7914676,-79.1248645"
Learn to Weight Train,Port Union Community Recreation Centre,0.5,0,64,"43.7805404,-79.14038929999998"
Yoga,Warden Hilltop Community Centre,0.36667,0,121,"43.7161436,-79.28219939999997"
Falun Gong,Oriole Community Centre,0.95,0,171,"43.7794389,-79.34849179999998"
ZUMBA GOLD,Stephen Leacock Seniors Community Centre,0.96667,29,290,"43.7870239,-79.30183669999997"
Tai Chi: Beginner,Jenner Jean-Marie Community Centre,0.56,0,126,"43.7028971,-79.34277120000002"
Tai Chi,Fairfield Seniors' Centre,1,3,90,"43.6395271,-79.51941820000002"
Osteo Fit,Fairfield Seniors' Centre,0.88,0,198,"43.6395271,-79.51941820000002"
Cardio Mix,Fairfield Seniors' Centre,0.9,0,162,"43.6395271,-79.51941820000002"
Osteo Fit,Fairfield Seniors' Centre,0.75,0,135,"43.6395271,-79.51941820000002"
Tai Chi: Qi Gong,Amesbury Community Centre,0.83333,0,90,"43.7065208,-79.48234079999997"
Tai Chi: Qi Gong,Amesbury Community Centre,0.75,0,81,"43.7065208,-79.48234079999997"
Yoga: Hatha,Edgehill House,0.41667,0,50,"43.6714413,-79.51326899999998"
Tai Chi,Mitchell Field Community Centre,1,5,198,"43.7746895,-79.40831689999999"
Yoga: Hatha - Beginner,Withrow Park,0.9375,0,180,"43.6698716,-79.34611559999996"
Yoga: Hatha - Intermediate,Withrow Park,0.875,0,168,"43.6698716,-79.34611559999996"
Family Yoga,Memorial Pool And Health Club,0.875,0,126,"43.6479023,-79.51853979999999"
