Course,Location,Utilization Rate,Course Waitlist,Visits,Coordinates
Yoga,Jenner Jean-Marie Community Centre,1.9,40,304,"43.7028971,-79.34277120000002"
ZUMBA GOLD (R),Port Union Community Recreation Centre,0.575,0,612,"43.7805404,-79.14038929999998"
ZUMBA GOLD (R),Ellesmere Community Centre,0.22857,0,294,"43.7607276,-79.29901899999999"
ZUMBA GOLD (R),Birkdale Community Centre,0.88571,0,302,"43.7682116,-79.26396729999999"
Osteo Fit,Edithvale Community Centre,0.91667,1,121,"43.7771858,-79.42555349999998"
ZUMBA GOLD R,Goulding Community Centre,0.46667,0,140,"43.7908924,-79.42186019999997"
Boot Camp,Edenbridge Seniors Centre,0.375,0,33,"43.6773759,-79.51010629999996"
Osteo Fit,North Toronto Memorial Community Centre,1,2,275,"43.7061669,-79.40532659999997"
Smart Start: Intermediate,Edithvale Community Centre,0.77778,0,77,"43.7771858,-79.42555349999998"
Gentle Fit,Armour Heights Community Centre,0.3,0,120,"43.7390394,-79.42194810000001"
Yoga: Hatha,Edgehill House,1.08333,0,130,"43.6714413,-79.51326899999998"
Yoga: Hatha,Edgehill House,1,1,108,"43.6714413,-79.51326899999998"
Pilates,Edgehill House,0.2,0,20,"43.6714413,-79.51326899999998"
Pilates: All Levels,Edithvale Community Centre,0.95833,0,253,"43.7771858,-79.42555349999998"
Gentle Fit,Barbara Frum Community Centre,0.68,0,170,"43.7207412,-79.43214820000003"
Yoga,Cedarbrook Community Centre,1,7,400,"43.7551026,-79.22713999999996"
Yoga: Hatha - Beginner,East York Community Centre,0.55,0,132,"43.6909001,-79.34910789999998"
Yoga,L'Amoreaux Community Recreation Centre,0.95,28,190,"43.812911,-79.30359770000001"
Cardio and Sculpt (women's only),Jenner Jean-Marie Community Centre,1.6,11,216,"43.7028971,-79.34277120000002"
Osteo Fit,Don Montgomery Community Centre,1,8,330,"43.7329285,-79.26167699999996"
Osteo Fit,Don Montgomery Community Centre,1.03333,1,341,"43.7329285,-79.26167699999996"
Tai Chi -Beginner,St. Lawrence Community Recreation Centre,0.6,0,108,"43.6497792,-79.3650356"
Gentle Fit,Scarborough Village Recreation Centre,1,4,275,"43.7410772,-79.21656489999998"
Yoga/Pilates Fusion,St. Marcellus CSS,0.3,0,27,"43.67951739999999,-79.55419749999999"
Yoga/Pilates Fusion,St. Marcellus CSS,0.8,0,64,"43.67951739999999,-79.55419749999999"
Body Sculpt,Fairfield Seniors' Centre,1,3,135,"43.6395271,-79.51941820000002"
Body Sculpt: Stability Ball,Mitchell Field Community Centre,0.05,0,10,"43.7746895,-79.40831689999999"
Tai Chi,Pleasantview Community Centre,0.77778,0,140,"43.78748239999999,-79.33652219999999"
Yoga,Beaches Recreation Centre,0.6,0,81,"43.674287,-79.29778629999998"
Yoga: Caregiver and Baby,Fairmount Park Community Centre,0.8,0,108,"43.6761778,-79.31469119999997"
Stretch and Strength,Secord Community Centre,0.96667,5,261,"43.6922353,-79.3011323"
Yoga,Oakdale Community Centre,1.05556,3,171,"43.7487465,-79.51291759999998"
Pilates,Fairfield Seniors' Centre,0.625,0,45,"43.6395271,-79.51941820000002"
Gentle Fitness,Swansea Community Recreation Centre,0.16667,0,57,"43.64396319999999,-79.4775952"
Cardio High/Low Women's Only,Jenner Jean-Marie Community Centre,1.3,2,208,"43.7028971,-79.34277120000002"
Gentle Fit and Swim,Douglas Snow Aquatic Centre,0.41667,0,45,"43.7674564,-79.41324200000003"
Yoga: Hatha,Edgehill House,0.5,0,40,"43.6714413,-79.51326899999998"
Smart Start,Edithvale Community Centre,1,0,44,"43.7771858,-79.42555349999998"
Qigong,Oakridge Community Recreation Centre,0.96,10,264,"43.6945218,-79.28299199999998"
Osteo Fit,Fairfield Seniors' Centre,1,0,225,"43.6395271,-79.51941820000002"
ZUMBA GOLD,Fairfield Seniors' Centre,1,0,270,"43.6395271,-79.51941820000002"
Pilates: Beginner,Memorial Pool And Health Club,1,1,330,"43.6479023,-79.51853979999999"
Yoga: Kundalini,Port Union Community Recreation Centre,0.4,0,144,"43.7805404,-79.14038929999998"
Gentle Fit,Edenbridge Seniors Centre,0.41667,0,55,"43.6773759,-79.51010629999996"
Gentle Fit,Toronto Pan Am Sports Centre,0.1,0,36,"43.791578,-79.19400080000003"
Osteo Fit,Bob Abate Community Recreation Centre,0.6,0,81,"43.661438,-79.4199256"
Osteo Fit,Bob Abate Community Recreation Centre,0.6,0,72,"43.661438,-79.4199256"
Body Sculpt,Fairfield Seniors' Centre,0.9375,1,135,"43.6395271,-79.51941820000002"
Yoga: Hatha - Beginner,Secord Community Centre,0.96,20,216,"43.6922353,-79.3011323"
ZUMBA GOLD,Stephen Leacock Community Centre,0.9,16,324,"43.7870239,-79.30183669999997"
Yoga,Edithvale Community Centre,1,1,90,"43.7771858,-79.42555349999998"
Yoga - Child,Davisville Public School,0.66667,0,72,"43.6993862,-79.39459579999999"
Yoga,Hillcrest Community Centre,0.5,0,54,"43.6727097,-79.4056784"
Family Yoga,Memorial Pool And Health Club,0.625,0,90,"43.6479023,-79.51853979999999"
Cardio and Sculpt,Memorial Pool And Health Club,0.26667,0,44,"43.6479023,-79.51853979999999"
Yoga: Youth,Cedarbrook Community Centre,0.2,0,72,"43.7551026,-79.22713999999996"
Yoga,East York Community Centre,0.75,0,108,"43.6909001,-79.34910789999998"
Yoga,Scarborough Village Recreation Centre,0.56667,0,187,"43.7410772,-79.21656489999998"
Yoga/Pilates Fusion,Memorial Pool And Health Club,0.33333,0,45,"43.6479023,-79.51853979999999"
ZUMBA KIDS,Joseph J. Piccininni Community Centre,1,0,99,"43.6744016,-79.4524571"
Cardio and Sculpt,Joseph J. Piccininni Community Centre,0.65,0,117,"43.6744016,-79.4524571"
Yoga - Child,Stephen Leacock Community Centre,0.66667,1,80,"43.7870239,-79.30183669999997"
Yoga - Child,Dennis R.Timbrell Resource Centre,0.6,4,54,"43.7180138,-79.33185709999998"
Cardio- Youth,Cedarbrook Community Centre,0.1,0,340,"43.7551026,-79.22713999999996"
ZUMBA (R),Don Montgomery Community Centre,0.75,0,165,"43.7329285,-79.26167699999996"
ZUMBA KIDS,Joseph J. Piccininni Community Centre,0.86667,1,117,"43.6744016,-79.4524571"
Yoga,Park Lawn CS,0.58333,0,63,"43.6379427,-79.4958732"
Yoga Kids,Toronto Pan Am Sports Centre,0.58333,0,63,"43.791578,-79.19400080000003"
ZUMBA KIDS,Park Lawn CS,0.6,0,54,"43.6379427,-79.4958732"
Yoga Kids,Jenner Jean-Marie Community Centre,1.5,11,135,"43.7028971,-79.34277120000002"
Body Sculpt: Lower Body,Islington CS,1,5,108,"43.6475593,-79.52767510000001"
ZUMBA (R),Birkdale Community Centre,0.3,0,99,"43.7682116,-79.26396729999999"
Yoga,Jimmie Simpson Recreation Centre,0.25714,0,113,"43.661372,-79.34479549999998"
Yoga,McGregor Park Community Centre,0.65,0,143,"43.7471605,-79.28070220000001"
Cardio High/Low,North Kipling Community Centre,0.93333,0,126,"43.7595645,-79.58211670000003"
ZUMBA,Park Lawn CS,0.6,0,54,"43.6379427,-79.4958732"
Yoga - Child,L'Amoreaux Community Recreation Centre,1,1,120,"43.812911,-79.30359770000001"
Yoga: Hatha,Edgehill House,0.66667,0,80,"43.6714413,-79.51326899999998"
Pilates: Beginner,North Toronto Memorial Community Centre,0.92,0,253,"43.7061669,-79.40532659999997"
Yoga: Intermediate,John English CS,1,0,135,"43.6118574,-79.494643"
Yoga,John English CS,1,0,135,"43.6118574,-79.494643"
Yoga - Child,Stephen Leacock Community Centre,0.75,1,90,"43.7870239,-79.30183669999997"
ZUMBA (R),Centennial Recreation Centre-Scarborough,0.825,24,780,"43.7733929,-79.23595169999999"
ZUMBA (R),Centennial Recreation Centre-Scarborough,0.95,23,830,"43.7733929,-79.23595169999999"
Pilates,Main Square Community Centre,1,0,170,"43.6866214,-79.3005159"
Yoga: Hatha - Intermediate,Masaryk- Cowan Community Centre,1,6,164,"43.63981159999999,-79.4329396"
Cardio Kick Boxing,Joseph J. Piccininni Community Centre,0.6,0,81,"43.6744016,-79.4524571"
Cardio Kick Boxing,Joseph J. Piccininni Community Centre,0.86667,0,117,"43.6744016,-79.4524571"
Yoga - Beginner,Kingsview Village CS,1.2,9,162,"43.6977392,-79.55086069999999"
Pilates,Matty Eckler Recreation Centre,0.6,0,108,"43.6680898,-79.33898669999996"
Yoga,Elmbank Community Centre,0.83333,1,225,"43.7349413,-79.58808579999999"
Yoga,Elmbank Community Centre,0.8,0,192,"43.7349413,-79.58808579999999"
Family Yoga,Humberwood Community Centre,0.26667,0,32,"43.72888529999999,-79.61897799999997"
Yoga: Hatha - Beginner,John G. Althouse CS,0.83333,0,90,"43.66795159999999,-79.55419749999999"
Body Sculpt,Elmbank Community Centre,1,6,210,"43.7349413,-79.58808579999999"
Yoga: Hatha,Wellesley Community Centre,0.76667,24,230,"43.6678691,-79.3745381"
Yoga: Power,Wellesley Community Centre,0.83333,20,225,"43.6678691,-79.3745381"
Yoga: Hatha,Wellesley Community Centre,0.8,30,216,"43.6678691,-79.3745381"
Pilates,Centennial Recreation Centre-Scarborough,1,35,585,"43.7733929,-79.23595169999999"
Body Sculpt,Centennial Recreation Centre-Scarborough,0.9,18,648,"43.7733929,-79.23595169999999"
Body Sculpt,Centennial Recreation Centre-Scarborough,1,8,800,"43.7733929,-79.23595169999999"
ZUMBA (R),Warden Hilltop Community Centre,0.33333,0,88,"43.7161436,-79.28219939999997"
ZUMBA (R),West Rouge Community Centre,0.4,0,565,"43.7914676,-79.1248645"
Yoga,Humberwood Community Centre,0.5,0,40,"43.72888529999999,-79.61897799999997"
Family Yoga,West Rouge Community Centre,0.55,0,220,"43.7914676,-79.1248645"
Yoga- Women Only,Barbara Frum Community Centre,1,0,275,"43.7207412,-79.43214820000003"
Cardio High/Low,Driftwood Community Recreation Centre,1,0,220,"43.7652519,-79.51853979999999"
Pilates,Ellesmere Community Centre,0.52,0,143,"43.7607276,-79.29901899999999"
Pilates,Sir Adam Beck JS,0.58333,0,63,"43.6012496,-79.54857749999996"
Yoga,Antibes Community Centre,0.76667,26,253,"43.7810253,-79.44691879999999"
Yoga: Hatha,Mary McCormick Recreation Centre,1,0,132,"43.64726100000001,-79.43329130000001"
Pilates: Beginner,Cummer Park Community Centre,0.55,0,132,"43.79916619999999,-79.37119469999999"
Yoga,North Toronto Memorial Community Centre,0.4,0,110,"43.7061669,-79.40532659999997"
Yoga,North Toronto Memorial Community Centre,0.64,0,176,"43.7061669,-79.40532659999997"
Yoga: Power,Park Lawn CS,0.83333,0,80,"43.6379427,-79.4958732"
Yoga: Power,Park Lawn CS,1,0,108,"43.6379427,-79.4958732"
Pilates: Beginner,John G. Althouse CS,1,0,54,"43.66795159999999,-79.55419749999999"
ZUMBA,Park Lawn CS,0.56,0,126,"43.6379427,-79.4958732"
ZUMBA,Trace Manes Park Community Centre,0.23333,0,77,"43.7055724,-79.36732330000001"
Child Care For Fitness Programs,O'Connor Community Centre,1,1,200,"43.7188944,-79.3011323"
Child Care For Fitness Programs,O'Connor Community Centre,1,0,160,"43.7188944,-79.3011323"
Pilates,Edenbridge Seniors Centre,0.5,0,48,"43.6773759,-79.51010629999996"
Yoga,Dennis R.Timbrell Resource Centre,0.96,0,240,"43.7180138,-79.33185709999998"
Cardio High/Low,Malvern Recreation Centre,0.92,4,253,"43.8093594,-79.21621240000002"
Yoga,Stephen Leacock Seniors Community Centre,0.85,8,170,"43.7870239,-79.30183669999997"
Pilates: Beginner,John G. Althouse CS,0.66667,0,36,"43.66795159999999,-79.55419749999999"
Yoga - Child,Burrows Hall Community Centre,0.66667,0,100,"43.7923793,-79.23348450000003"
Body Sculpt:Lower Body,Swansea Community Recreation Centre,0.75,0,162,"43.64396319999999,-79.4775952"
Yoga: Hatha,Stan Wadlow Clubhouse,0.42857,0,54,"43.6988304,-79.3145151"
Yoga: Hatha,Stan Wadlow Clubhouse,0.42857,0,54,"43.6988304,-79.3145151"
Cardio High/Low,Secord Community Centre,0.93333,12,252,"43.6922353,-79.3011323"
ZUMBA (R),Ellesmere Community Centre,0.56,0,336,"43.7607276,-79.29901899999999"
Cardio and Sculpt,Masaryk- Cowan Community Centre,0.92,0,380,"43.63981159999999,-79.4329396"
Boot Camp,Masaryk- Cowan Community Centre,0.9,0,414,"43.63981159999999,-79.4329396"
Cardio High/Low,Scadding Court Community Centre,0.6,0,174,"43.6509638,-79.40462300000002"
Cardio High/Low,Scadding Court Community Centre,0.73333,0,218,"43.6509638,-79.40462300000002"
Family Yoga,John G. Althouse CS,1,0,96,"43.66795159999999,-79.55419749999999"
Yoga,St. Lawrence Community Recreation Centre,0.63333,0,171,"43.6497792,-79.3650356"
ZUMBA,Jimmie Simpson Recreation Centre,0.92308,0,777,"43.661372,-79.34479549999998"
Boot Camp,Jimmie Simpson Recreation Centre,0.94,0,605,"43.661372,-79.34479549999998"
Pilates:,Antibes Community Centre,0.90909,25,220,"43.7810253,-79.44691879999999"
ZUMBA,Secord Community Centre,0.96667,24,261,"43.6922353,-79.3011323"
Yoga,Joseph J. Piccininni Community Centre,0.2,0,27,"43.6744016,-79.4524571"
ZUMBA R,Antibes Community Centre,1,45,198,"43.7810253,-79.44691879999999"
Yoga,Joseph J. Piccininni Community Centre,0.4,0,54,"43.6744016,-79.4524571"
ZUMBA (R),Mitchell Field Community Centre,0.53333,0,214,"43.7746895,-79.40831689999999"
Pilates: Beginner/Intermediate,Keele Community Centre,0.75,0,135,"43.6579525,-79.46212639999999"
Yoga,Edithvale Community Centre,1,4,275,"43.7771858,-79.42555349999998"
Yoga,Oriole Community Centre,1,28,162,"43.7794389,-79.34849179999998"
Yoga: Youth,Malvern Recreation Centre,0.86667,0,130,"43.8093594,-79.21621240000002"
Pilates,Mary McCormick Recreation Centre,0.75,0,99,"43.64726100000001,-79.43329130000001"
Pilates,Memorial Pool And Health Club,0.24,0,130,"43.6479023,-79.51853979999999"
Yoga: Beginner,Humbercrest ES,0.73333,0,99,"43.6603304,-79.49095249999999"
Yoga: Kundalini,Islington CS,1,0,192,"43.6475593,-79.52767510000001"
Body Sculpt: Lower Body,Islington CS,0.9,0,162,"43.6475593,-79.52767510000001"
ZUMBA (R),Warden Hilltop Community Centre,1,0,264,"43.7161436,-79.28219939999997"
Stretch and Strength,Warden Hilltop Community Centre,0.26667,0,88,"43.7161436,-79.28219939999997"
Pilates,Scarborough Village Recreation Centre,0.96,17,265,"43.7410772,-79.21656489999998"
Pilates,West Rouge Community Centre,0.3,0,120,"43.7914676,-79.1248645"
Yoga,Tall Pines Community Centre,0.5,0,180,"43.7986994,-79.1509729"
Yoga,Tall Pines Community Centre,0.55,0,220,"43.7986994,-79.1509729"
Yoga/Pilates Fusion,West Rouge Community Centre,0.95,0,361,"43.7914676,-79.1248645"
Cardio Bollywood,Port Union Community Recreation Centre,0.08889,0,490,"43.7805404,-79.14038929999998"
ZUMBA (R),Port Union Community Recreation Centre,0.2,0,540,"43.7805404,-79.14038929999998"
Cardio High/Low,Port Union Community Recreation Centre,0.3,0,459,"43.7805404,-79.14038929999998"
Body Sculpt,Keele Community Centre,0.20833,0,53,"43.6579525,-79.46212639999999"
ZUMBA (R),Keele Community Centre,0.52,0,117,"43.6579525,-79.46212639999999"
Yoga: Hatha,Centennial Recreation Centre-Scarborough,1,35,650,"43.7733929,-79.23595169999999"
Yoga,McGregor Park Community Centre,0.3,0,99,"43.7471605,-79.28070220000001"
ZUMBA (R),Oakridge Community Recreation Centre,1,4,11,"43.6945218,-79.28299199999998"
Family Yoga,Don Montgomery Community Centre,0.9,7,198,"43.7329285,-79.26167699999996"
ZUMBA,Withrow Park,0.45455,0,110,"43.6698716,-79.34611559999996"
Yoga,Chalkfarm Community Centre,0.86667,0,117,"43.7242326,-79.51203909999998"
ZUMBA,Joseph J. Piccininni Community Centre,0.7,0,126,"43.6744016,-79.4524571"
Yoga: Hatha,Swansea Community Recreation Centre,0.25,0,54,"43.64396319999999,-79.4775952"
Boot Camp,Falstaff Community Centre,1,9,221,"43.7161744,-79.5065922"
Boot Camp,Falstaff Community Centre,1,3,205,"43.7161744,-79.5065922"
Pilates,Fairbank Memorial Community Centre,0.35,0,77,"43.6917299,-79.4475342"
Yoga,Warden Hilltop Community Centre,0.56667,0,187,"43.7161436,-79.28219939999997"
Yoga : Hatha - Beginner,Annette Community Recreation Centre,0.92857,0,187,"43.6551041,-79.45940150000001"
Pilates: Beginner,Annette Community Recreation Centre,0.35,0,98,"43.6551041,-79.45940150000001"
ZUMBA,Joseph J. Piccininni Community Centre,1.2,0,108,"43.6744016,-79.4524571"
Pilates,Trinity Community Recreation Centre,0.75,0,135,"43.6480604,-79.41482500000001"
Yoga,Edenbridge Seniors Centre,0.8,0,88,"43.6773759,-79.51010629999996"
Pilates,Fairmount Park Community Centre,0.4,0,54,"43.6761778,-79.31469119999997"
Boot Camp,Falstaff Community Centre,1,7,181,"43.7161744,-79.5065922"
Tai Chi,Edenbridge Seniors Centre,0.7,0,84,"43.6773759,-79.51010629999996"
Cardio Mix,Edithvale Community Centre,0.32,0,72,"43.7771858,-79.42555349999998"
ZUMBA (R),O'Connor Community Centre,1,19,880,"43.7188944,-79.3011323"
ZUMBA (R),Oriole Community Centre,0.63333,30,418,"43.7794389,-79.34849179999998"
Cardio High/Low,Hollycrest CS,0.4,0,216,"43.65616430000001,-79.58246789999998"
Cardio High/Low,Hollycrest CS,0.23333,0,63,"43.65616430000001,-79.58246789999998"
Cardio High/Low,Hollycrest CS,0.13333,0,36,"43.65616430000001,-79.58246789999998"
Yoga,John Innes Community Recreation Centre,1,10,72,"43.6549206,-79.37084279999999"
Yoga: Hatha,John Innes Community Recreation Centre,1,8,72,"43.6549206,-79.37084279999999"
Body Sculpt: Stability Ball,Edithvale Community Centre,1,0,153,"43.7771858,-79.42555349999998"
ZUMBA,Amesbury Community Centre,0.4,0,162,"43.7065208,-79.48234079999997"
Pilates: Beginner,Annette Community Recreation Centre,0.9,0,303,"43.6551041,-79.45940150000001"
Yoga/Pilates Fusion,Edithvale Community Centre,0.92593,4,275,"43.7771858,-79.42555349999998"
Yoga: Power,Wallace-Emerson Community Centre,0.66667,0,96,"43.66683219999999,-79.43962169999998"
Yoga: Hatha,Jimmie Simpson Recreation Centre,1.13333,21,443,"43.661372,-79.34479549999998"
Yoga: Youth,L'Amoreaux Community Recreation Centre,0.86667,2,130,"43.812911,-79.30359770000001"
Yoga,Birkdale Community Centre,0.63333,0,209,"43.7682116,-79.26396729999999"
Yoga: Beginner,Pleasantview Community Centre,1,0,264,"43.78748239999999,-79.33652219999999"
ZUMBA,Hollycrest CS,0.93333,2,126,"43.65616430000001,-79.58246789999998"
Stretch and Strength,Scarborough Village Recreation Centre,0.9,3,396,"43.7410772,-79.21656489999998"
ZUMBA,Hollycrest CS,1,0,18,"43.65616430000001,-79.58246789999998"
Pilates: Intermediate,North Toronto Memorial Community Centre,0.44,0,121,"43.7061669,-79.40532659999997"
Yoga: Hatha,Fairbank Memorial Community Centre,0.61111,0,99,"43.6917299,-79.4475342"
Yoga,Edithvale Community Centre,0.96667,7,319,"43.7771858,-79.42555349999998"
Boot Camp,Bob Abate Community Recreation Centre,0.75,0,135,"43.661438,-79.4199256"
Pilates,Ken Cox Community Centre,0.83333,0,90,"43.5909744,-79.51608010000001"
Yoga,Humberwood Community Centre,0.5,0,48,"43.72888529999999,-79.61897799999997"
Yoga: Hatha Beginner,Cummer Park Community Centre,0.95,0,228,"43.79916619999999,-79.37119469999999"
Body Sculpt: Lower Body,Thistletown Community Centre,0.6,0,54,"43.73564440000001,-79.5635049"
Body Sculpt: Lower Body,Thistletown Community Centre,0.4,0,36,"43.73564440000001,-79.5635049"
Cardio Kickboxing,Thistletown Community Centre,0.4,0,72,"43.73564440000001,-79.5635049"
Cardio High/Low,Agincourt Recreation Centre,0.5,0,110,"43.7880426,-79.27506549999998"
Cardio High/Low,Burrows Hall Community Centre,0.2,0,44,"43.7923793,-79.23348450000003"
Yoga,Bedford Park Community Centre,0.26667,0,72,"43.72772459999999,-79.39987339999999"
