Course,Location,Utilization Rate,Course Waitlist,Visits,Coordinates
Yoga,Park Lawn CS,1,0,108,"43.6379427,-79.4958732"
Yoga,Park Lawn CS,1,2,96,"43.6379427,-79.4958732"
ZUMBA TONING,John G. Althouse CS,1,0,180,"43.66795159999999,-79.55419749999999"
Yoga: Hatha,Toronto Pan Am Sports Centre,0.25,0,45,"43.791578,-79.19400080000003"
Boot Camp,John G. Althouse CS,0.52,0,117,"43.66795159999999,-79.55419749999999"
Boot Camp,John G. Althouse CS,0.48,0,108,"43.66795159999999,-79.55419749999999"
Cardio and Sculpt,John G. Althouse CS,0.4,0,72,"43.66795159999999,-79.55419749999999"
Body Sculpt: Lower Body,Thistletown Community Centre,0.4,0,36,"43.73564440000001,-79.5635049"
Cardio & Sculpt,Park Lawn CS,0.2,0,36,"43.6379427,-79.4958732"
Cardio & Sculpt,Park Lawn CS,0.2,0,32,"43.6379427,-79.4958732"
Yoga: Beginner,Norseman Community School And Pool,1,1,108,"43.6345864,-79.51572870000001"
Cardio High/Low,Earl Bales Community Centre,0.33333,0,110,"43.752227,-79.432412"
ZUMBA,Gord And Irene Risk Community Centre,0.71429,0,90,"43.7472214,-79.56701679999998"
Tai Chi,Islington CS,0.79167,0,171,"43.6475593,-79.52767510000001"
Body Sculpt,Centennial Recreation Centre-Scarborough,0.875,6,700,"43.7733929,-79.23595169999999"
Boot Camp,Warden Hilltop Community Centre,0.4,0,132,"43.7161436,-79.28219939999997"
Boot Camp,West Rouge Community Centre,0.25,0,505,"43.7914676,-79.1248645"
Cardio High/Low,Ellesmere Community Centre,0.2,0,255,"43.7607276,-79.29901899999999"
ZUMBA (R),Port Union Community Recreation Centre,0.53333,0,690,"43.7805404,-79.14038929999998"
Cardio Low Impact,Mitchell Field Community Centre,0.26667,0,88,"43.7746895,-79.40831689999999"
Yoga,Humberwood Community Centre,0.41667,0,40,"43.72888529999999,-79.61897799999997"
Cardio High/Low,North Kipling Community Centre,1,7,135,"43.7595645,-79.58211670000003"
ZUMBA (R),Heron Park Community Centre,0.875,30,750,"43.7680142,-79.17636879999998"
Cardio High/Low,Heron Park Community Centre,0.8,1,720,"43.7680142,-79.17636879999998"
Yoga: Hatha - Beginner,East York Community Centre,0.9,1,216,"43.6909001,-79.34910789999998"
Yoga: Hatha - Intermediate,East York Community Centre,0.45,0,108,"43.6909001,-79.34910789999998"
Yoga: Hatha - Beginner,Secord Community Centre,0.92,13,184,"43.6922353,-79.3011323"
Yoga: Hatha,Brown Community Centre,1,2,135,"43.6848973,-79.40128070000003"
Pilates: Intermediate,East York Community Centre,0.35,0,84,"43.6909001,-79.34910789999998"
Meditation,Centennial Recreation Centre-Scarborough,0.85,35,306,"43.7733929,-79.23595169999999"
Muscle Conditioning,Gord And Irene Risk Community Centre,0.5,0,63,"43.7472214,-79.56701679999998"
Cardio High/Low,Humberwood Community Centre,0.75,0,120,"43.72888529999999,-79.61897799999997"
Yoga,Cedarbrook Community Centre,1,12,400,"43.7551026,-79.22713999999996"
Tai Chi,McGregor Park Community Centre,0.05,0,22,"43.7471605,-79.28070220000001"
Pilates,John English CS,1,9,108,"43.6118574,-79.494643"
ZUMBA R,Barbara Frum Community Centre,0.7,0,261,"43.7207412,-79.43214820000003"
Pilates:,Antibes Community Centre,0.95,22,209,"43.7810253,-79.44691879999999"
ZUMBA,Hilltop Community School,1.11111,0,180,"43.6894687,-79.5318911"
Pilates,Joseph J. Piccininni Community Centre,0.5,0,45,"43.6744016,-79.4524571"
Cardio High/Low,Oakdale Community Centre,0.96,1,264,"43.7487465,-79.51291759999998"
Cardio High/Low,Oakdale Community Centre,1,2,283,"43.7487465,-79.51291759999998"
Cardio High/Low,Sir Adam Beck JS,0.25,0,50,"43.6012496,-79.54857749999996"
Cardio High/Low,Bloordale Community School,0.9,0,162,"43.6392378,-79.57263569999998"
Cardio High/Low,Bloordale Community School,0.66667,0,90,"43.6392378,-79.57263569999998"
Cardio High/Low,Bloordale Community School,0.41667,0,45,"43.6392378,-79.57263569999998"
Cardio High/Low,Goulding Community Centre,0.66667,0,132,"43.7908924,-79.42186019999997"
Yoga: Hatha,Ancaster Community Centre,0.85,0,187,"43.7337215,-79.46581809999998"
ZUMBA (R),Thistletown Community Centre,1,3,108,"43.73564440000001,-79.5635049"
Yoga: Beginner,Swansea Community Recreation Centre,0.375,0,81,"43.64396319999999,-79.4775952"
ZUMBA R,Goulding Community Centre,0.85,0,381,"43.7908924,-79.42186019999997"
Yoga/Pilates Fusion,James S. Bell CS,0.7,0,63,"43.59243710000001,-79.53031010000001"
Yoga,James S. Bell CS,0.66667,0,72,"43.59243710000001,-79.53031010000001"
ZUMBA,Elmbank Community Centre,0.73333,9,300,"43.7349413,-79.58808579999999"
Cardio High/Low,Wellesley Community Centre,0.9,24,243,"43.6678691,-79.3745381"
Pilates,Wellesley Community Centre,0.8,21,216,"43.6678691,-79.3745381"
Cardio High/Low,Wellesley Community Centre,0.83333,20,225,"43.6678691,-79.3745381"
Body Sculpt,Elmbank Community Centre,1.16667,3,245,"43.7349413,-79.58808579999999"
Tai Chi,St. Lawrence Community Recreation Centre,0.9,0,162,"43.6497792,-79.3650356"
Pilates: Beginner,Edgehill House,0.8,0,80,"43.6714413,-79.51326899999998"
Pilates: Beginner,Edithvale Community Centre,0.86364,0,209,"43.7771858,-79.42555349999998"
Cardio High/Low,Sir Adam Beck JS,0.2,0,40,"43.6012496,-79.54857749999996"
Yoga: Hatha-Intermediate,Bloordale Community School,1,0,204,"43.6392378,-79.57263569999998"
Yoga: Hatha Beginner,Bloordale Community School,0.5,0,54,"43.6392378,-79.57263569999998"
Body Sculpt,Edenbridge Seniors Centre,1,0,96,"43.6773759,-79.51010629999996"
Yoga,Dennis R.Timbrell Resource Centre,0.9,12,162,"43.7180138,-79.33185709999998"
Yoga: Hatha,Trinity Community Recreation Centre,0.86667,0,117,"43.6480604,-79.41482500000001"
Yoga,Main Square Community Centre,0.4,0,54,"43.6866214,-79.3005159"
Tai Chi,S.H. Armstrong Community Centre,0.58333,0,63,"43.66623620000001,-79.32243829999999"
Yoga: Kundalini,Fairmount Park Community Centre,0.86667,0,117,"43.6761778,-79.31469119999997"
Yoga,Oakridge Community Recreation Centre,0.93333,47,308,"43.6945218,-79.28299199999998"
Tai Chi- Intermediate,Oriole Community Centre,0.80645,0,250,"43.7794389,-79.34849179999998"
Tai Chi,Oriole Community Centre,1,3,330,"43.7794389,-79.34849179999998"
Body Sculpt,Trace Manes Park Community Centre,0.44444,0,88,"43.7055724,-79.36732330000001"
Body Sculpt,Oriole Community Centre,0.95,22,244,"43.7794389,-79.34849179999998"
Pilates,Banbury Community Centre,0.24,0,60,"43.7418999,-79.36943500000001"
Yoga,Adam Beck Community Centre,0.5,0,54,"43.6820169,-79.2886282"
Yoga: Hatha,Edgehill House,1.08333,0,130,"43.6714413,-79.51326899999998"
Yoga: Power,Swansea Community Recreation Centre,0.625,0,135,"43.64396319999999,-79.4775952"
Cardio High/Low,Mount Dennis Community Hall,0.26667,0,36,"43.68807260000001,-79.48954659999998"
Cardio High/Low,Mount Dennis Community Hall,0.26667,0,36,"43.68807260000001,-79.48954659999998"
Yoga,Ellesmere Community Centre,0.55,0,242,"43.7607276,-79.29901899999999"
Step,Gord And Irene Risk Community Centre,0.42857,0,54,"43.7472214,-79.56701679999998"
Yoga,Sir Adam Beck JS,0.58333,0,63,"43.6012496,-79.54857749999996"
Yoga,Earl Bales Community Centre,0.7,0,154,"43.752227,-79.432412"
Tai Chi,Withrow Park,1,0,168,"43.6698716,-79.34611559999996"
Pilates: Intermediate,Cummer Park Community Centre,0.4,0,96,"43.79916619999999,-79.37119469999999"
Yoga,Oakdale Community Centre,0.94444,7,153,"43.7487465,-79.51291759999998"
Yoga: Hatha,Withrow Park,1.125,0,216,"43.6698716,-79.34611559999996"
ZUMBA (R) Women's only,Jenner Jean-Marie Community Centre,1.5,26,495,"43.7028971,-79.34277120000002"
Cardio Low Impact,Trace Manes Park Community Centre,0.38889,0,77,"43.7055724,-79.36732330000001"
Yoga,Goulding Community Centre,0.5,0,99,"43.7908924,-79.42186019999997"
Yoga,Malvern Recreation Centre,0.96667,23,290,"43.8093594,-79.21621240000002"
Yoga,Don Montgomery Community Centre,0.8,16,176,"43.7329285,-79.26167699999996"
Yoga: Hatha,St. Marcellus CSS,0.94444,1,136,"43.67951739999999,-79.55419749999999"
Yoga: Hatha,St. Marcellus CSS,0.38889,0,63,"43.67951739999999,-79.55419749999999"
Yoga: Hatha,St. Marcellus CSS,0.88889,0,144,"43.67951739999999,-79.55419749999999"
Cardio Dance - Adult,Victoria Village Arena,0.68571,0,264,"43.720884,-79.31909300000001"
Pilates,Secord Community Centre,0.92,11,207,"43.6922353,-79.3011323"
Body Sculpt: Lower Body,Secord Community Centre,0.96667,0,261,"43.6922353,-79.3011323"
ZUMBA,Domenico DiLuca Community Centre,0.53846,0,63,"43.7419,-79.51572870000001"
Boot Camp,Domenico DiLuca Community Centre,0.53333,0,72,"43.7419,-79.51572870000001"
Boot Camp,Domenico DiLuca Community Centre,0.4,0,48,"43.7419,-79.51572870000001"
Yoga,Burrows Hall Community Centre,0.8,0,160,"43.7923793,-79.23348450000003"
Tai Chi,Agincourt Recreation Centre,0.65,0,130,"43.7880426,-79.27506549999998"
Yoga,L'Amoreaux Community Recreation Centre,0.93333,3,280,"43.812911,-79.30359770000001"
Cardio High/Low,John G. Althouse CS,0.73333,0,176,"43.66795159999999,-79.55419749999999"
Yoga,Milliken Park Community Recreation,0.3,0,60,"43.8302091,-79.2740086"
Yoga,L'Amoreaux Community Recreation Centre,0.97143,13,340,"43.812911,-79.30359770000001"
Body Sculpt,Ellesmere Community Centre,0.06667,0,141,"43.7607276,-79.29901899999999"
Meditation,West Rouge Community Centre,0.15,0,480,"43.7914676,-79.1248645"
Cardio High/Low,Scarborough Village Recreation Centre,1,8,282,"43.7410772,-79.21656489999998"
ZUMBA (R),Ellesmere Community Centre,0.32,0,255,"43.7607276,-79.29901899999999"
Yoga,Grandravine Community Recreation Centre,0.95,15,209,"43.7521239,-79.49183119999998"
Cardio Low Impact,Cedarbrook Community Centre,1,3,400,"43.7551026,-79.22713999999996"
Yoga,John English CS,0.93333,9,126,"43.6118574,-79.494643"
ZUMBA (R),Oakridge Community Recreation Centre,1,6,11,"43.6945218,-79.28299199999998"
Pilates,Glen Long Community Centre,0.375,0,60,"43.7089778,-79.45614920000003"
Cardio High/Low,Elmbank Community Centre,0.86667,1,351,"43.7349413,-79.58808579999999"
Tai Chi,Hollycrest CS,0.84615,0,99,"43.65616430000001,-79.58246789999998"
Yoga,John English CS,1,0,135,"43.6118574,-79.494643"
ZUMBA,Joseph J. Piccininni Community Centre,0.7,0,126,"43.6744016,-79.4524571"
Yoga,Hollycrest CS,0.66667,0,72,"43.65616430000001,-79.58246789999998"
Yoga,Hollycrest CS,1,0,108,"43.65616430000001,-79.58246789999998"
Tai Chi,Broadlands Community Centre,0.31818,0,77,"43.7462809,-79.32155799999998"
Yoga - Intermediate,Kingsview Village CS,1.06667,9,144,"43.6977392,-79.55086069999999"
ZUMBA R,Roding Community Centre,0.6,0,198,"43.7265239,-79.49358860000001"
Tai Chi,Antibes Community Centre,0.84,25,231,"43.7810253,-79.44691879999999"
Yoga,Jimmie Simpson Recreation Centre,1,12,254,"43.661372,-79.34479549999998"
Cardio Mix,Edithvale Community Centre,0.72,5,198,"43.7771858,-79.42555349999998"
Cardio High/Low,Roding Community Centre,0.33333,0,110,"43.7265239,-79.49358860000001"
Yoga,Centennial Recreation Centre - Etobicoke,0.41667,0,45,"43.6909825,-79.47777099999996"
Yoga,Centennial Recreation Centre - Etobicoke,0.66667,0,72,"43.6909825,-79.47777099999996"
Yoga: Hatha - Intermediate,John G. Althouse CS,1,3,108,"43.66795159999999,-79.55419749999999"
Yoga: Hatha - Beginner,John G. Althouse CS,1,2,108,"43.66795159999999,-79.55419749999999"
ZUMBA,Swansea Community Recreation Centre,0.9,0,243,"43.64396319999999,-79.4775952"
ZUMBA,Chalkfarm Community Centre,1,7,180,"43.7242326,-79.51203909999998"
Yoga: Hatha,Centennial Recreation Centre-Scarborough,0.95,30,640,"43.7733929,-79.23595169999999"
Tai Chi: Beginner,Main Square Community Centre,0.33333,0,55,"43.6866214,-79.3005159"
Yoga,Domenico DiLuca Community Centre,0.7,0,63,"43.7419,-79.51572870000001"
Yoga,Edgehill House,1,0,72,"43.6714413,-79.51326899999998"
Yoga: Hatha - Beginner,Masaryk- Cowan Community Centre,0.88889,12,161,"43.63981159999999,-79.4329396"
Child Care For Fitness Programs,The Elms Community School,1.3,3,104,"43.72223289999999,-79.55296820000001"
ZUMBA,The Elms Community School,0.95,12,304,"43.72223289999999,-79.55296820000001"
Pilates: Intermediate,Earl Beatty Community Centre,0.7,0,126,"43.6864888,-79.32032549999997"
ZUMBA TONING,Centennial Recreation Centre - Etobicoke,1.33333,2,180,"43.6909825,-79.47777099999996"
Boot Camp,Centennial Recreation Centre - Etobicoke,1.13333,0,153,"43.6909825,-79.47777099999996"
Pilates: Intermediate,Memorial Pool And Health Club,0.48,0,132,"43.6479023,-79.51853979999999"
Yoga,North Toronto Memorial Community Centre,0.96,0,264,"43.7061669,-79.40532659999997"
Pilates,Memorial Pool And Health Club,0.76,0,209,"43.6479023,-79.51853979999999"
Yoga,Don Montgomery Community Centre,0.8,13,176,"43.7329285,-79.26167699999996"
Yoga,Earl Beatty Community Centre,0.9,0,243,"43.6864888,-79.32032549999997"
Pilates,Wallace-Emerson Community Centre,0.8,0,144,"43.66683219999999,-79.43962169999998"
Yoga,West Rouge Community Centre,0.4,0,144,"43.7914676,-79.1248645"
Cardio High/Low,Port Union Community Recreation Centre,0.15,0,432,"43.7805404,-79.14038929999998"
Cardio High/Low,Port Union Community Recreation Centre,0.2,0,490,"43.7805404,-79.14038929999998"
Yoga: Hatha,Matty Eckler Recreation Centre,0.55,0,99,"43.6680898,-79.33898669999996"
ZUMBA,Islington CS,1,13,225,"43.6475593,-79.52767510000001"
Yoga,Joseph J. Piccininni Community Centre,0.2,0,27,"43.6744016,-79.4524571"
Yoga,Joseph J. Piccininni Community Centre,0.4,0,54,"43.6744016,-79.4524571"
ZUMBA R,Glen Long Community Centre,0.36667,0,121,"43.7089778,-79.45614920000003"
Yoga: Power,Memorial Pool And Health Club,0.3,0,66,"43.6479023,-79.51853979999999"
ZUMBA (R),Warden Hilltop Community Centre,0.83333,0,220,"43.7161436,-79.28219939999997"
Yoga/Pilates Fusion,Edithvale Community Centre,0.91667,4,242,"43.7771858,-79.42555349999998"
Yoga,Warden Hilltop Community Centre,1,0,330,"43.7161436,-79.28219939999997"
Yoga/Pilates Fusion,Oakridge Community Recreation Centre,0.8,16,264,"43.6945218,-79.28299199999998"
Pilates,North Toronto Memorial Community Centre,0.7,0,154,"43.7061669,-79.40532659999997"
Yoga,Beaches Recreation Centre,0.9,0,162,"43.674287,-79.29778629999998"
Yoga,S.H. Armstrong Community Centre,0.58333,0,63,"43.66623620000001,-79.32243829999999"
Pilates: Intermediate,Edithvale Community Centre,0.91667,1,121,"43.7771858,-79.42555349999998"
Body Sculpt,Elmbank Community Centre,1.16667,1,245,"43.7349413,-79.58808579999999"
Yoga: Beginner,Falstaff Community Centre,0.85,0,155,"43.7161744,-79.5065922"
Yoga: Kundalini,Memorial Pool And Health Club,0.35,0,77,"43.6479023,-79.51853979999999"
Pilates,Joseph J. Piccininni Community Centre,0.5,0,45,"43.6744016,-79.4524571"
Yoga: Intermediate,Humbercrest ES,0.8,0,108,"43.6603304,-79.49095249999999"
Yoga/Pilates Fusion,Port Union Community Recreation Centre,0.82857,0,580,"43.7805404,-79.14038929999998"
Body Sculpt: Lower Body,Gord And Irene Risk Community Centre,0.28571,0,36,"43.7472214,-79.56701679999998"
Yoga: Resiliency,Islington CS,0.875,0,168,"43.6475593,-79.52767510000001"
Yoga: Power,Matty Eckler Recreation Centre,0.8,0,180,"43.6680898,-79.33898669999996"
Yoga,Tall Pines Community Centre,0.25,0,90,"43.7986994,-79.1509729"
Cardio High/Low,Mitchell Field Community Centre,0.3,0,87,"43.7746895,-79.40831689999999"
Yoga,Scarborough Village Recreation Centre,0.8,15,320,"43.7410772,-79.21656489999998"
Yoga,Scarborough Village Recreation Centre,0.66667,11,220,"43.7410772,-79.21656489999998"
Cardio High/Low,North Kipling Community Centre,1,3,135,"43.7595645,-79.58211670000003"
Pilates,John English CS,1,7,108,"43.6118574,-79.494643"
Yoga,McGregor Park Community Centre,0.06667,0,22,"43.7471605,-79.28070220000001"
Low Impact - Female ONLY,McGregor Park Community Centre,0.15,0,66,"43.7471605,-79.28070220000001"
Yoga: Women Only,Driftwood Community Recreation Centre,1.25,2,224,"43.7652519,-79.51853979999999"
Boot Camp,Thistletown Community Centre,0.75,0,135,"43.73564440000001,-79.5635049"
Cardio Mix,John G. Althouse CS,0.88,0,198,"43.66795159999999,-79.55419749999999"
ZUMBA,John G. Althouse CS,0.7,0,126,"43.66795159999999,-79.55419749999999"
Step,John G. Althouse CS,0.77778,0,126,"43.66795159999999,-79.55419749999999"
Cardio High/Low,Chalkfarm Community Centre,0.32,0,72,"43.7242326,-79.51203909999998"
Cardio Kick Boxing,Kingsview Village CS,1.2,9,162,"43.6977392,-79.55086069999999"
Yoga: Hatha,Edgehill House,1.08333,1,130,"43.6714413,-79.51326899999998"
Cardio: Mixed Trend,Edenbridge Seniors Centre,0.125,0,12,"43.6773759,-79.51010629999996"
Boot Camp,Edenbridge Seniors Centre,0.125,0,12,"43.6773759,-79.51010629999996"
Yoga/Pilates Fusion,John G. Althouse CS,1,0,108,"43.66795159999999,-79.55419749999999"
Cardio Mix,Mitchell Field Community Centre,0.36667,0,121,"43.7746895,-79.40831689999999"
ZUMBA (R),North Toronto Memorial Community Centre,0.93548,9,319,"43.7061669,-79.40532659999997"
Yoga,Main Square Community Centre,0.93333,1,158,"43.6866214,-79.3005159"
Pilates: Beginner,North Toronto Memorial Community Centre,0.36,0,99,"43.7061669,-79.40532659999997"
Yoga,Mitchell Field Community Centre,1.05556,0,209,"43.7746895,-79.40831689999999"
Pilates,Mitchell Field Community Centre,0.76667,0,253,"43.7746895,-79.40831689999999"
Yoga,Gord And Irene Risk Community Centre,0.57143,0,72,"43.7472214,-79.56701679999998"
Pilates: Intermediate,Edgehill House,1.1,1,110,"43.6714413,-79.51326899999998"
Yoga: Power,Ken Cox Community Centre,0.5,0,36,"43.5909744,-79.51608010000001"
ZUMBA,Earl Beatty Community Centre,0.6,0,108,"43.6864888,-79.32032549999997"
Step - Intermediate Female Only,Barbara Frum Community Centre,0.68182,0,159,"43.7207412,-79.43214820000003"
Cardio High/Low,North Kipling Community Centre,1.13333,6,153,"43.7595645,-79.58211670000003"
Cardio and Sculpt,Warden Hilltop Community Centre,0.1,0,33,"43.7161436,-79.28219939999997"
ZUMBA TONING,Gord And Irene Risk Community Centre,0.5,0,63,"43.7472214,-79.56701679999998"
Boot Camp,Kingsview Village CS,1.26667,7,171,"43.6977392,-79.55086069999999"
Pilates: Beginner,Norseman Community School And Pool,0.45455,0,45,"43.6345864,-79.51572870000001"
Yoga: Hatha Intermediate,Cummer Park Community Centre,0.25,0,60,"43.79916619999999,-79.37119469999999"
Body Sculpt: Lower Body,John G. Althouse CS,0.46667,0,112,"43.66795159999999,-79.55419749999999"
Yoga,Oakridge Community Recreation Centre,0.96667,31,319,"43.6945218,-79.28299199999998"
Yoga,Oakridge Community Recreation Centre,0.9,27,297,"43.6945218,-79.28299199999998"
Yoga,Don Montgomery Community Centre,0.95,9,209,"43.7329285,-79.26167699999996"
Tai Chi: Advanced,Main Square Community Centre,0.33333,0,55,"43.6866214,-79.3005159"
ZUMBA,Edenbridge Seniors Centre,0.5,0,48,"43.6773759,-79.51010629999996"
Pilates: Beginner,Earl Beatty Community Centre,0.6,0,108,"43.6864888,-79.32032549999997"
